,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
141,9,"October 13, 2016",, 17,Invega (paliperidone):			“Been on invega for two weeks 9mg weigh 130 and 5' 8''. Just started my loading dose of injection 234 mg. Does not help me sleep am on rendering 15 mg for sleep. Had heart palpitations only once and hope not to have it again since starting shot I've been OK. Paranoia is at a minimal and mood is stable. Seems to be going good.”,Paliperidone,Schitzophrenia,86,492,3,oral
142,8,"October 8, 2016",Taken for 1 to 6 months, 19,"Invega Sustenna (paliperidone):			“this medication is the best anti psychotic i ever took, i'm getting the shot 244 mg, and the delusions and hallucinations are under control, this medicine is a life saver. the side effects i experience is anxiety and weight but overall it's a great medicine.”",Paliperidone,Schitzophrenia,86,492,3,oral
143,6,"September 7, 2016",, 13,"Invega Sustenna (paliperidone):			“This medication is weird , it basically shuts down your brain, you will become a zombie after this medication,  gained 100 lbs , stabilizes mood and so expensive.”",Paliperidone,Schitzophrenia,86,492,3,oral
144,4,"August 27, 2016",Taken for 1 to 6 months, 26,Invega (paliperidone):			“ive been on invega for four months and the delusions are gone and i dont think people are out to get me anymore all is good but i cant think straight when people try to have a conversation with me im really quite and cant think of what to say or what to talk about its so depressing im on 150mg of invega and 2mg of abilify  will these side effects get better or will i be like this for a few years i dont know i just wish i was back to my old self”,Paliperidone,Schitzophrenia,86,492,3,oral
145,1,"August 7, 2016",, 34,"Invega (paliperidone):			“This medication completely ruined my life. I gained 15kg over six months on this injection whereas before I was fit. I grew manboobs on this medication. I have no libido and complete sexual dysfunction. This medication gives you terrible anhedonia. I was forced to take Invega Sustenna after some stupid psychiatrist diagnosed me with ""psychosis"". I had no symptoms of psychosis.”",Paliperidone,Schitzophrenia,86,492,3,oral
146,9,"June 15, 2016",Taken for 6 months to 1 year, 14,Invega (paliperidone):			“This medicine allow me to be less paranoid and this helps me by eliminating all my hard feelings about my life. The only side effect that I am getting from this medicine is oculogyric crisis.”,Paliperidone,Schitzophrenia,86,492,3,oral
147,8,"June 4, 2016",, 18,"Invega (paliperidone):			“I have been using Invega for less than a year. The reason I appealed to this medication was because it was the only extended release medication on the market. What this means is that the medication slowly released into our body within 24 hours. Other medication when you take it, it hits our body straight away to the top and gradually decrease the medication in our body.  I find that it is good as it gives less severed side effect as the medication in our body at a constant level.  I don't have any major side effects from this medication other than depression and insomnia but that in general related to my unresolved personal life issues. My prolactin level lower compared to when I was on Solian. Less lethargic & sleepy”",Paliperidone,Schitzophrenia,86,492,3,oral
148,10,"June 2, 2016",Taken for 6 months to 1 year, 25,Invega Trinza (paliperidone):			“I was on invega sustenna for a little over a year then switched to invega trinza. I'm doing way better than I was. I'm off all my pills and just take the once every 3 month shot. I'm still disabled but the medicine helps relieve the symptoms.. I would recommend this to anyone who's already been on invega and invega sustenna.. It can't take your disability away but it can help you..”,Paliperidone,Schitzophrenia,86,492,3,oral
149,1,"May 19, 2016",, 10,"“This medication along with other antipsychotics are horrendous! I had severe pulsating throughout my whole body and have had a constant painful headache for 4 months straight now! They've lowered the dose from 100mg to 75mg and the pain is still bad so next month are lowering it to 50mg and the Dr is very reluctant to blame the drug!which is crazy as we did MRI scan and everything and the drug company leaflet explains headache is a very common side effect!!My experience is terrible would not recommend these drugs to anyone ,”",Paliperidone,Schitzophrenia,86,492,3,oral
150,8,"April 21, 2016",Taken for 1 to 6 months, 23,"Invega Sustenna (paliperidone):			“Clears the mind of weird thoughts, delusions and hallucinations. Weight gain has been noted as well as a general feeling of restlessness and drowsiness. I'm always on slow-motion and need to think things twice or 3 times. Still better than having conversations with dead people or thinking my brain can see in the future... by the way, DON'T try quitting this drug cold turkey. It's a recipe for disaster.”",Paliperidone,Schitzophrenia,86,492,3,oral
151,1,"March 28, 2016",Taken for 2 to 5 years, 17,"Invega Sustenna (paliperidone):			“Gained weight.

Too much.

Fear of cholesterol and diabetes.

Less work.

Lost a girlfriend.”",Paliperidone,Schitzophrenia,86,492,3,oral
152,10,"March 21, 2016",Taken for 1 to 2 years, 28,Invega Sustenna (paliperidone):			“My wife has suffered from late onset schizophrenia with severe positive symptoms for over 10 years. She started Invega Sustena treatment (monthly injection) a year ago and has made dramatic improvements. All of her positive symptoms have gone away. Residual negative symptoms remain but is now manageable with talk therapy. The injection method helps with compliance as daily pills are difficult to maintain and easy to discontinue. This is a wonder drug...”,Paliperidone,Schitzophrenia,86,492,3,oral
153,1,"March 11, 2016",, 48,"Invega (paliperidone):			“these drugs are dangerous... they ruined my life.  made my illness much worse. the doctors are do not believe me as they think I'm an inferior life form.  
SYMPTOMS INCLUDE
TOOTH DECAY
LACK OF MOTIVATION
EXTREME WEIGHT GAIN
HEART PAINS
REDUCED LEVEL OFCONSCIOUSNESS 
THEY ALSO MADE EXTREMELY DELUSIONAL TO THE POINT I DIDN'T EVEN BELIEVE ANYMORE.”",Paliperidone,Schitzophrenia,86,492,3,oral
154,2,"January 13, 2016",, 6,"“I have been on paliperidone for about a year now. The side effects I have is I get alot of nightmares and bad dreams which I never had before. I do alot of rocking backwards and forwards every time I sit down which is really upsetting and annoying. I have alot of restlessness. I find it difficult to settle and do things. In terms of sleep, this medication is good. I have energy at least. I have tried other medications and had side effects as well. I am having this medication reduced and eventually will be off having antipsychotic drugs. I am sick of the side effects. Clozapine made me sick all the time and sleepy. Another medication I was on I had blurred vision. Sick of the side effects. I'd rather take the risk with having a relapse .”",Paliperidone,Schitzophrenia,86,492,3,oral
155,10,"December 15, 2015",Taken for 6 months to 1 year, 28,"Invega (paliperidone):			“After My doughter' s birth I suffered from this mental illness. Except of weight gain, invega is wonderful medicine.”",Paliperidone,Schitzophrenia,86,492,3,oral
156,5,"November 26, 2015",, 19,Invega (paliperidone):			“I feel like this medication is OK minus the weight gain feels like I put on a lot of weight and is hard to loose”,Paliperidone,Schitzophrenia,86,492,3,oral
