,Rating,Date,Taken,Helpful,Review,Drug,Condition,Major Interaction,Moderate Interaction,Minor Interaction,Dosage
591,,"April 2, 2012",, 9,"Maxalt-MLT (rizatriptan):			“I have suffered from headaches since I was twelve and nothing seemed to help other than just going to bed. With those headaches,  although I usually got sick, they would be gone when I woke up the next day. When I got into my late 40s, the headaches lasted 2-3 days starting at the beginning of my menstrual cycle.   I would take tons of Advil to try and keep them at bay. I started taking Maxalt two months ago and it really works. I sometimes have to take two in a 24hr period, but normally one a day (during my period)  keeps the headaches away.The only side effect I notice is that I feel more anxious and edgy during the time I take the medicine.  I highly recommend.”",Rizatriptan,Migraine,51,20,0,oral
592,10,"March 12, 2012",, 17,Maxalt (rizatriptan):			“I have had migraines since I was 9 so for 22 years now. I tried Imitrex nasals with no results. My hero of a doctor prescribed Maxalt 8 years ago and I can manage my life now. I don't have any side effects from it although it wouldn't matter since I now get relief!  I have found migraine medicines are hit or miss for many so I'm beyond pleased I found a hit. I recommend Maxalt to anyone that will listen.”,Rizatriptan,Migraine,51,20,0,oral
593,8,"February 15, 2012",, 9,Maxalt (rizatriptan):			“It worked on an established migraine (six hours into a severe cluster headache) but took about three hours for the full effect to kick in. The fast dissolve pill was really nice.”,Rizatriptan,Migraine,51,20,0,oral
594,,"February 12, 2012",, 9,Maxalt (rizatriptan):			“I don't normally take anything because I don't like to depend on medication.  I used Maxalt 10mg (sample) for the first time- I think the combination of eating and taking this helped to mitigate the onset of a migraine.  It did make me have to pee alot- which i have to watch because I get dehyrated easily which causes a significant drop in my blood pressure.  Will try Maxalt again and monitor any other side effects.  As long as the only side effect is a couple of extra trips to the bathroom I will definitely keep this.  I only take a daily dose of 400mg of magnesium oxide.”,Rizatriptan,Migraine,51,20,0,oral
595,10,"January 20, 2012",, 16,"Maxalt-MLT (rizatriptan):			“I live in the UK so I get Maxalt free on NHS. I suffer from migraines a lot, and before I started taking Maxalt I would get minimum of 4 migraines a month sometimes more. These would last a whole 7 days with the first 24 hrs being hell! Its hard to explain to non-sufferers how painful these are. All of you will know what I am on about. Couldn't believe how amazing Maxalt was, didn't even reach the painful stage but it was totally gone. Works every time straight away for me. I take it along with codeine also prescribed. Tiny side effect, cramps in tummy but goes away within 30 mins. Worth it though!”",Rizatriptan,Migraine,51,20,0,oral
596,10,"January 19, 2012",, 13,"Maxalt (rizatriptan):			“Maxalt has worked wonders for me. When I have migraines I never feel like swallowing tablets, so the fact that I have the dissolving tablet is an absolute bonus. 
Before this medicine I was bedridden for days at a time, and after a migraine, my head always felt so heavy and like a bowling ball. Now however I am able to go to work the next day. I recommend it to every person I meet!”",Rizatriptan,Migraine,51,20,0,oral
597,1,"January 14, 2012",, 7,Maxalt-MLT (rizatriptan):			“This medicine didn't help me at all. As a matter of fact it made my neck muscles seize up.”,Rizatriptan,Migraine,51,20,0,oral
598,10,"January 10, 2012",, 7,Maxalt (rizatriptan):			“Tried a sample of Maxalt that the doctor gave me for the first time today and could not believe the results. Within 1 hour the migraine was gone and within 2 hours I was back to normal and working. This is truly a miracle medicine for me. I also take 100 mg of Topamax daily so that has really cut down on the migraines but again the Maxalt was a lifesaver for me today. I am worried about my copay after reading some of the post on here but I do have to say that I think it will be worth it.”,Rizatriptan,Migraine,51,20,0,oral
599,9,"January 7, 2012",, 9,Maxalt-MLT (rizatriptan):			“This pill is like a magic. I just noticed that the pill works in minutes for me and I feel a bit dizziness and like a burning head and then the pain is gone. Today I got a early migraine and I was able to use the MLT and work kind of slowly but it stopped the pain in time. But I still feel very sensitive to light. Great medication ask your doctor for Maxalt or Maxalt-MLT.”,Rizatriptan,Migraine,51,20,0,oral
600,10,"December 29, 2011",, 9,"Maxalt (rizatriptan):			“Maxalt is truly one of the most amazing migraine medications I have ever tried, and believe me, having migraines as a child and now at 52 years of age, there have been many.  As a migrainer, we truly know what suffering is.  Maxalt is the best, although, after losing my job 18 months ago and with no success of getting another, it is too expensive.  From my understanding the patent expires in 2012.  I truly hope the price goes down for those of us who cannot be without it.”",Rizatriptan,Migraine,51,20,0,oral
601,9,"December 8, 2011",, 3,Maxalt (rizatriptan):			“I love how fast I get relief with this and how the melting form ones work when I'm nauseated.”,Rizatriptan,Migraine,51,20,0,oral
602,1,"November 8, 2011",, 7,"Maxalt-MLT (rizatriptan):			“I started taking Maxalt after horrible experiences with Imitrex.  I had almost all the same side effects: extreme nausea, dizziness, falling asleep, and a general out of it feeling the rest of the day.  But the worst part is that it did absolutely nothing for my migraine.  I am just glad that I had samples so I didn't get stuck paying for a prescription I would not use. ”",Rizatriptan,Migraine,51,20,0,oral
603,10,"November 2, 2011",, 8,"Maxalt-MLT (rizatriptan):			“I had my doubts that this would work -- it was fantastic! within 15-20 minutes the pain that felt like my skull was in a vise disappeared. I am a horse trainer and I work full time on my own farm, and I can't function when I have a migraine, ( 4-5 attacks a month, 24-48 hours each time)  Maxalt 10-mg was a miracle for me. I don't have to put all the work on my daughter, and my temper has become much more even.  The anxiety of worrying about a migraine attack has helped enormously, for my emotional state, too. **side note** I had a Mirena IUD and had it removed, I believe this contributed to the attacks, so hopefully in 4-6 weeks I won't need the Maxalt, either.”",Rizatriptan,Migraine,51,20,0,oral
604,5,"October 14, 2011",, 10,"Maxalt (rizatriptan):			“Tried some samples of Maxalt and while it got rid of my (minor in this case) migraine, I did experience a side effect that made me more than a bit nervous.  I experienced numbness in my left hand and arm.  My doctor told me to immediately stop using it.

I'm a bit saddened that I can't continue on Maxalt as it did get rid of my migraine and definitely worked better than Imitrex, but not worth the risk of the side effect I experienced.”",Rizatriptan,Migraine,51,20,0,oral
605,10,"October 1, 2011",, 5,Maxalt (rizatriptan):			“Maxalt does work. Usually Fioricet works but when my migraine becomes worse Fioricet doesn't do anything and Maxalt does the trick!”,Rizatriptan,Migraine,51,20,0,oral
606,10,"September 8, 2011",, 9,Maxalt (rizatriptan):			“I am a 42 yr old male and I have been susceptible to migraines since I was very little. My worst childhood memories are of me moaning and rocking back and forth in agony on my bed when suffering from my very first migraines as an 8 or 9 yr old child.  I too have not had any luck with Imitrex and some of the other medicines mentioned in this post. My insurance gives me terrible problems when I am trying to get a migraine prescription filled. As it is right now I have figured out that Axert and Maxalt are the only two medicines that I know will work for certain when I am afflicted and totally incapacitated by migraine headaches.  The problem with Axert is that my insurance will only allow a monthly script of 6 tablets at $10/tablet. Maxalt does it for less dollars.”,Rizatriptan,Migraine,51,20,0,oral
607,10,"August 31, 2011",, 15,"Maxalt-MLT (rizatriptan):			“To me, this is the ONE medicine I can not live without. I have had to try others due to insurance, and none comes even close! Within 15-30 even the strongest, wanting to smash my head-in migraine will be totally gone! No side effects for me either. Never makes me tired, groggy or the medicated feeling. Taken on empty stomach while in college class and had no problems finishing the class and going home to play with the kids and not the mom who was hiding in a dark room with no noise allowed in the house.”",Rizatriptan,Migraine,51,20,0,oral
608,10,"August 31, 2011",, 4,Maxalt (rizatriptan):			“Good relief without being too wiped out”,Rizatriptan,Migraine,51,20,0,oral
609,9,"August 27, 2011",, 16,"Maxalt-MLT (rizatriptan):			“43 yr old male.For me this is close to a miracle cure, it has given my life back. I have had stomach and esophagus lesions due to way too much aspirin/ ibuprofen/digesics/codeine trying to halt an attack. No more screaming in E.R rooms waiting for pethidine/morphine. No more thoughts off grabbing a drill to stop the throbbing pain. I actually have a life after 26 yrs of suffering 2-4 attacks a week each last up to 36 hrs each. Numerous preventive medicines didn%u2019t work. I am truly in debt to the manufacturers and the on call doctor who gave me to Maxalt. Takes about 40-90 minutes to work with a second dosage sometimes needed. My fear is the more i take it the less effective it will become as lately I need the second wafer.”",Rizatriptan,Migraine,51,20,0,oral
